Va,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V
0.896552,8.750201e-06,0.654793,1.000000e+21,3.705174e+12,0.000003,0.807705
0.896552,9.275859e-06,0.654793,1.000000e+21,3.687724e+12,0.000003,0.807583
0.896552,9.833057e-06,0.654793,1.000000e+21,3.669317e+12,0.000003,0.807454
0.896552,1.042369e-05,0.654793,1.000000e+21,3.649905e+12,0.000003,0.807317
0.896552,1.104975e-05,0.654793,1.000000e+21,3.629441e+12,0.000003,0.807171
0.896552,1.171339e-05,0.654793,1.000000e+21,3.607874e+12,0.000003,0.807017
0.896552,1.241684e-05,0.654793,1.000000e+21,3.585153e+12,0.000003,0.806854
0.896552,1.316249e-05,0.654793,1.000000e+21,3.561225e+12,0.000003,0.806681
0.896552,1.395289e-05,0.654793,1.000000e+21,3.536035e+12,0.000003,0.806497
0.896552,1.479071e-05,0.654793,1.000000e+21,3.509528e+12,0.000003,0.806303
0.896552,1.567880e-05,0.654793,1.000000e+21,3.481648e+12,0.000003,0.806097
0.896552,1.662017e-05,0.654793,1.000000e+21,3.452336e+12,0.000003,0.805878
0.896552,1.761803e-05,0.654793,1.000000e+21,3.421535e+12,0.000003,0.805646
0.896552,1.867576e-05,0.654793,1.000000e+21,3.389186e+12,0.000003,0.805401
0.896552,1.979695e-05,0.654793,1.000000e+21,3.355229e+12,0.000003,0.805141
0.896552,2.098541e-05,0.654793,1.000000e+21,3.319606e+12,0.000003,0.804865
0.896552,2.224518e-05,0.654793,1.000000e+21,3.282259e+12,0.000003,0.804572
0.896552,2.358054e-05,0.654793,1.000000e+21,3.243128e+12,0.000003,0.804262
0.896552,2.499602e-05,0.654793,1.000000e+21,3.202159e+12,0.000003,0.803933
0.896552,2.649643e-05,0.654793,1.000000e+21,3.159296e+12,0.000003,0.803585
0.896552,2.808686e-05,0.654793,1.000000e+21,3.114488e+12,0.000003,0.803216
0.896552,2.977272e-05,0.654793,1.000000e+21,3.067684e+12,0.000003,0.802824
0.896552,3.155973e-05,0.654793,1.000000e+21,3.018838e+12,0.000003,0.802409
0.896552,3.345396e-05,0.654793,1.000000e+21,2.967911e+12,0.000003,0.801969
0.896552,3.546184e-05,0.654793,1.000000e+21,2.914865e+12,0.000003,0.801503
0.896552,3.759020e-05,0.654793,1.000000e+21,2.859670e+12,0.000003,0.801009
0.896552,3.984626e-05,0.654793,1.000000e+21,2.802304e+12,0.000003,0.800485
0.896552,4.223768e-05,0.654793,1.000000e+21,2.742750e+12,0.000002,0.799930
0.896552,4.477258e-05,0.654793,1.000000e+21,2.681004e+12,0.000002,0.799341
0.896552,4.745959e-05,0.654793,1.000000e+21,2.617069e+12,0.000002,0.798717
0.896552,5.030781e-05,0.654793,1.000000e+21,2.550960e+12,0.000002,0.798056
0.896552,5.332692e-05,0.654793,1.000000e+21,2.482707e+12,0.000002,0.797355
0.896552,5.652718e-05,0.654793,1.000000e+21,2.412349e+12,0.000002,0.796611
0.896552,5.991946e-05,0.654793,1.000000e+21,2.339944e+12,0.000002,0.795823
0.896552,6.351528e-05,0.654793,1.000000e+21,2.265565e+12,0.000002,0.794988
0.896552,6.732684e-05,0.654793,1.000000e+21,2.189301e+12,0.000002,0.794103
0.896552,7.136710e-05,0.654793,1.000000e+21,2.111260e+12,0.000002,0.793165
0.896552,7.564977e-05,0.654793,1.000000e+21,2.031569e+12,0.000002,0.792170
0.896552,8.018940e-05,0.654793,1.000000e+21,1.950376e+12,0.000002,0.791116
0.896552,8.500141e-05,0.654793,1.000000e+21,1.867849e+12,0.000002,0.789998
0.896552,9.010214e-05,0.654793,1.000000e+21,1.784177e+12,0.000002,0.788813
0.896552,9.550892e-05,0.654793,1.000000e+21,1.699570e+12,0.000002,0.787557
0.896552,1.012401e-04,0.654793,1.000000e+21,1.614258e+12,0.000002,0.786226
0.896552,1.073152e-04,0.654793,1.000000e+21,1.528495e+12,0.000002,0.784814
0.896552,1.137547e-04,0.654793,1.000000e+21,1.442550e+12,0.000002,0.783318
0.896552,1.205806e-04,0.654793,1.000000e+21,1.356713e+12,0.000002,0.781732
0.896552,1.278161e-04,0.654793,1.000000e+21,1.271290e+12,0.000002,0.780051
0.896552,1.354857e-04,0.654793,1.000000e+21,1.186598e+12,0.000002,0.778269
0.896552,1.436155e-04,0.654793,1.000000e+21,1.102967e+12,0.000002,0.776379
0.896552,1.522331e-04,0.654793,1.000000e+21,1.020734e+12,0.000002,0.774376
0.896552,1.613677e-04,0.654793,1.000000e+21,9.402386e+11,0.000002,0.772252
0.896552,1.710504e-04,0.654793,1.000000e+21,8.618173e+11,0.000002,0.770001
0.896552,1.813141e-04,0.654793,1.000000e+21,7.858012e+11,0.000002,0.767614
0.896552,1.921936e-04,0.654792,1.000000e+21,7.125086e+11,0.000002,0.765082
0.896552,2.033332e-04,0.654792,1.000000e+21,6.445028e+11,0.000002,0.762489
0.896552,2.144727e-04,0.654792,1.000000e+21,5.829367e+11,0.000002,0.759894
0.896552,2.256123e-04,0.654792,1.000000e+21,5.271950e+11,0.000002,0.757295
0.896552,2.367518e-04,0.654792,1.000000e+21,4.767208e+11,0.000002,0.754693
0.896552,2.478914e-04,0.654792,1.000000e+21,4.310098e+11,0.000001,0.752087
0.896552,2.590309e-04,0.654792,1.000000e+21,3.896053e+11,0.000001,0.749476
0.896552,2.701705e-04,0.654792,1.000000e+21,3.520937e+11,0.000001,0.746859
0.896552,2.813100e-04,0.654792,1.000000e+21,3.181000e+11,0.000001,0.744234
0.896552,2.924496e-04,0.654792,1.000000e+21,2.872848e+11,0.000001,0.741600
0.896552,3.035891e-04,0.654792,1.000000e+21,2.593400e+11,0.000001,0.738955
0.896552,3.147287e-04,0.654792,1.000000e+21,2.339866e+11,0.000001,0.736295
0.896552,3.258682e-04,0.654792,1.000000e+21,2.109712e+11,0.000001,0.733618
0.896552,3.370078e-04,0.654792,1.000000e+21,1.900639e+11,0.000001,0.730920
0.896552,3.481473e-04,0.654792,1.000000e+21,1.710558e+11,0.000001,0.728196
0.896552,3.592869e-04,0.654792,1.000000e+21,1.537570e+11,0.000001,0.725440
0.896552,3.704264e-04,0.654792,1.000000e+21,1.379947e+11,0.000001,0.722644
0.896552,3.815660e-04,0.654792,1.000000e+21,1.236115e+11,0.000001,0.719798
0.896552,3.927055e-04,0.654792,1.000000e+21,1.104637e+11,0.000001,0.716891
0.896552,4.038451e-04,0.654791,1.000000e+21,9.842003e+10,0.000001,0.713906
0.896552,4.149846e-04,0.654791,1.000000e+21,8.736027e+10,0.000001,0.710824
0.896552,4.261242e-04,0.654791,1.000000e+21,7.717404e+10,0.000001,0.707619
0.896552,4.372637e-04,0.654791,1.000000e+21,6.775976e+10,0.000001,0.704256
0.896552,4.484033e-04,0.654791,1.000000e+21,5.902365e+10,0.000001,0.700688
0.896552,4.595428e-04,0.654791,1.000000e+21,5.087885e+10,0.000000,0.696849
0.896552,4.706824e-04,0.654791,1.000000e+21,4.324467e+10,0.000000,0.692646
0.896552,4.818219e-04,0.654791,1.000000e+21,3.604600e+10,0.000000,0.687939
0.896552,4.929615e-04,0.654791,1.000000e+21,2.921302e+10,0.000000,0.682505
0.896552,5.041010e-04,0.654791,1.000000e+21,2.268185e+10,0.000000,0.675963
0.896552,5.152406e-04,0.654791,1.000000e+21,1.639768e+10,0.000000,0.667576
0.896552,5.263801e-04,0.654791,1.000000e+21,1.033004e+10,0.000000,0.655630
0.896552,5.375197e-04,0.654791,1.000000e+21,4.573170e+09,0.000000,0.634565
0.896552,5.486592e-04,0.654791,1.000000e+21,4.065261e+08,0.000000,0.571995
0.896552,5.569776e-04,0.654791,1.000000e+21,1.000000e-01,0.000000,0.000000
1,-9.340798e-04,0.583315,1.000000e+03,1.000000e+17,1.000000,1.000000
1,-9.225255e-04,0.580165,4.872256e+13,1.000514e+17,0.360647,0.996863
1,-9.038439e-04,0.574955,6.494802e+14,1.006494e+17,0.288480,0.991808
1,-8.851623e-04,0.569749,1.389761e+15,1.013885e+17,0.263608,0.986790
1,-8.664807e-04,0.564611,2.036193e+15,1.020350e+17,0.248596,0.981817
1,-8.477992e-04,0.559541,2.594025e+15,1.025929e+17,0.237266,0.976887
1,-8.291176e-04,0.554531,3.082736e+15,1.030817e+17,0.227794,0.972001
1,-8.104360e-04,0.549578,3.519499e+15,1.035185e+17,0.219415,0.967157
1,-7.917544e-04,0.544678,3.918188e+15,1.039172e+17,0.211741,0.962356
1,-7.730728e-04,0.539829,4.289886e+15,1.042890e+17,0.204550,0.957600
1,-7.543912e-04,0.535030,4.643479e+15,1.046426e+17,0.197703,0.952889
1,-7.357096e-04,0.530281,4.986166e+15,1.049852e+17,0.191114,0.948224
1,-7.170280e-04,0.525582,5.323855e+15,1.053229e+17,0.184720,0.943607
1,-6.983464e-04,0.520932,5.661473e+15,1.056605e+17,0.178480,0.939040
1,-6.796648e-04,0.516333,6.003210e+15,1.060022e+17,0.172366,0.934525
1,-6.609832e-04,0.511786,6.352707e+15,1.063517e+17,0.166357,0.930063
1,-6.423016e-04,0.507293,6.713208e+15,1.067122e+17,0.160436,0.925657
1,-6.236200e-04,0.502854,7.087680e+15,1.070866e+17,0.154594,0.921309
1,-6.049384e-04,0.498472,7.478912e+15,1.074778e+17,0.148824,0.917022
1,-5.862568e-04,0.494150,7.889601e+15,1.078885e+17,0.143119,0.912798
1,-5.675752e-04,0.489888,8.322416e+15,1.083212e+17,0.137477,0.908639
1,-5.488936e-04,0.485690,8.780062e+15,1.087788e+17,0.131894,0.904550
1,-5.302120e-04,0.481557,9.265338e+15,1.092641e+17,0.126371,0.900532
1,-5.115304e-04,0.477493,9.781185e+15,1.097799e+17,0.120906,0.896590
1,-4.928488e-04,0.473500,1.033074e+16,1.103294e+17,0.115500,0.892726
1,-4.741672e-04,0.469580,1.091737e+16,1.109159e+17,0.110153,0.888944
1,-4.554857e-04,0.465738,1.154475e+16,1.115433e+17,0.104866,0.885247
1,-4.368041e-04,0.461976,1.221692e+16,1.122154e+17,0.099640,0.881640
1,-4.181225e-04,0.458296,1.293828e+16,1.129367e+17,0.094478,0.878126
1,-3.994409e-04,0.454704,1.371375e+16,1.137121e+17,0.089381,0.874710
1,-3.807593e-04,0.451201,1.454876e+16,1.145470e+17,0.084350,0.871397
1,-3.620777e-04,0.447791,1.544938e+16,1.154476e+17,0.079387,0.868189
1,-3.433961e-04,0.444478,1.642238e+16,1.164205e+17,0.074495,0.865094
1,-3.247145e-04,0.441266,1.747534e+16,1.174734e+17,0.069676,0.862114
1,-3.063338e-04,0.438207,1.859773e+16,1.185957e+17,0.065008,0.859301
1,-2.889936e-04,0.435417,1.974358e+16,1.197415e+17,0.060672,0.856759
1,-2.726348e-04,0.432872,2.090980e+16,1.209077e+17,0.056644,0.854465
1,-2.572020e-04,0.430552,2.209319e+16,1.220910e+17,0.052901,0.852397
1,-2.426428e-04,0.428438,2.329043e+16,1.232882e+17,0.049422,0.850535
1,-2.289077e-04,0.426509,2.449815e+16,1.244959e+17,0.046187,0.848859
1,-2.159501e-04,0.424751,2.571292e+16,1.257106e+17,0.043178,0.847351
1,-2.037259e-04,0.423148,2.693138e+16,1.269290e+17,0.040378,0.845998
1,-1.921936e-04,0.421686,2.815016e+16,1.281478e+17,0.037771,0.844782
1,-1.813141e-04,0.420351,2.936603e+16,1.293636e+17,0.035344,0.843692
1,-1.710504e-04,0.419133,3.057584e+16,1.305734e+17,0.033082,0.842715
1,-1.613677e-04,0.418021,3.177658e+16,1.317741e+17,0.030974,0.841839
1,-1.522331e-04,0.417005,3.296544e+16,1.329629e+17,0.029009,0.841056
1,-1.436155e-04,0.416077,3.413976e+16,1.341372e+17,0.027175,0.840354
1,-1.354857e-04,0.415227,3.529709e+16,1.352945e+17,0.025464,0.839727
1,-1.278161e-04,0.414450,3.643519e+16,1.364326e+17,0.023866,0.839166
1,-1.205806e-04,0.413738,3.755205e+16,1.375495e+17,0.022374,0.838665
1,-1.137547e-04,0.413086,3.864585e+16,1.386433e+17,0.020979,0.838217
1,-1.073152e-04,0.412487,3.971503e+16,1.397124e+17,0.019675,0.837818
1,-1.012401e-04,0.411938,4.075820e+16,1.407556e+17,0.018456,0.837461
1,-9.550892e-05,0.411434,4.177422e+16,1.417716e+17,0.017315,0.837143
1,-9.010214e-05,0.410971,4.276214e+16,1.427595e+17,0.016247,0.836859
1,-8.500141e-05,0.410544,4.372120e+16,1.437186e+17,0.015248,0.836606
1,-8.018940e-05,0.410152,4.465082e+16,1.446482e+17,0.014311,0.836380
1,-7.564977e-05,0.409790,4.555061e+16,1.455480e+17,0.013434,0.836178
1,-7.136710e-05,0.409457,4.642032e+16,1.464177e+17,0.012612,0.835999
1,-6.732684e-05,0.409149,4.725985e+16,1.472572e+17,0.011841,0.835839
1,-6.351528e-05,0.408865,4.806926e+16,1.480666e+17,0.011117,0.835697
1,-5.991946e-05,0.408603,4.884869e+16,1.488460e+17,0.010439,0.835570
1,-5.652718e-05,0.408360,4.959841e+16,1.495958e+17,0.009802,0.835457
1,-5.332692e-05,0.408135,5.031880e+16,1.503162e+17,0.009205,0.835357
1,-5.030781e-05,0.407927,5.101031e+16,1.510077e+17,0.008644,0.835267
1,-4.745959e-05,0.407734,5.167346e+16,1.516708e+17,0.008117,0.835187
1,-4.477258e-05,0.407555,5.230883e+16,1.523062e+17,0.007622,0.835116
1,-4.223768e-05,0.407389,5.291708e+16,1.529144e+17,0.007157,0.835053
1,-3.984626e-05,0.407234,5.349888e+16,1.534962e+17,0.006720,0.834997
1,-3.759020e-05,0.407091,5.405497e+16,1.540523e+17,0.006309,0.834947
1,-3.546184e-05,0.406957,5.458609e+16,1.545835e+17,0.005923,0.834903
1,-3.345396e-05,0.406833,5.509302e+16,1.550904e+17,0.005560,0.834863
1,-3.155973e-05,0.406717,5.557654e+16,1.555739e+17,0.005218,0.834828
1,-2.977272e-05,0.406610,5.603746e+16,1.560348e+17,0.004897,0.834796
1,-2.808686e-05,0.406509,5.647657e+16,1.564739e+17,0.004595,0.834769
1,-2.649643e-05,0.406415,5.689468e+16,1.568920e+17,0.004310,0.834744
1,-2.499602e-05,0.406328,5.729258e+16,1.572900e+17,0.004043,0.834722
1,-2.358054e-05,0.406246,5.767107e+16,1.576684e+17,0.003791,0.834702
1,-2.224518e-05,0.406170,5.803093e+16,1.580283e+17,0.003553,0.834685
1,-2.098541e-05,0.406099,5.837293e+16,1.583703e+17,0.003330,0.834670
1,-1.979695e-05,0.406032,5.869782e+16,1.586952e+17,0.003120,0.834656
1,-1.867576e-05,0.405970,5.900633e+16,1.590037e+17,0.002922,0.834644
1,-1.761803e-05,0.405911,5.929918e+16,1.592966e+17,0.002736,0.834633
1,-1.662017e-05,0.405856,5.957708e+16,1.595745e+17,0.002560,0.834623
1,-1.567880e-05,0.405805,5.984069e+16,1.598381e+17,0.002395,0.834615
1,-1.479071e-05,0.405757,6.009069e+16,1.600880e+17,0.002239,0.834607
1,-1.395289e-05,0.405712,6.032770e+16,1.603250e+17,0.002092,0.834600
1,-1.316249e-05,0.405670,6.055237e+16,1.605494e+17,0.001954,0.834594
1,-1.241684e-05,0.405631,6.076532e+16,1.607620e+17,0.001824,0.834589
1,-1.171339e-05,0.405594,6.096718e+16,1.609629e+17,0.001701,0.834584
1,-1.104975e-05,0.405559,6.115863e+16,1.611525e+17,0.001585,0.834580
1,-1.042369e-05,0.405527,6.134042e+16,1.613307e+17,0.001476,0.834576
1,-9.833057e-06,0.405497,6.151345e+16,1.614969e+17,0.001374,0.834573
1,-9.275859e-06,0.405469,6.167886e+16,1.616500e+17,0.001277,0.834570
1,-8.750201e-06,0.405445,6.183814e+16,1.617875e+17,0.001186,0.834568
1,-8.254297e-06,0.405424,6.199334e+16,1.619059e+17,0.001100,0.834565
1,-7.786462e-06,0.405407,6.214725e+16,1.619994e+17,0.001019,0.834563
1,-7.345109e-06,0.405395,6.230364e+16,1.620597e+17,0.000942,0.834561
1,-6.928739e-06,0.405391,6.246761e+16,1.620749e+17,0.000870,0.834560
1,-6.535936e-06,0.405397,6.264583e+16,1.620293e+17,0.000802,0.834558
1,-6.165367e-06,0.405416,6.284692e+16,1.619024e+17,0.000739,0.834557
1,-5.815775e-06,0.405452,6.308173e+16,1.616682e+17,0.000678,0.834556
1,-5.485970e-06,0.405511,6.336363e+16,1.612950e+17,0.000622,0.834555
1,-5.174833e-06,0.405599,6.370878e+16,1.607457e+17,0.000569,0.834554
1,-4.881309e-06,0.405722,6.413630e+16,1.599775e+17,0.000519,0.834553
1,-4.604398e-06,0.405888,6.466842e+16,1.589439e+17,0.000472,0.834553
1,-4.343162e-06,0.406108,6.533062e+16,1.575953e+17,0.000429,0.834552
1,-4.096713e-06,0.406390,6.615168e+16,1.558818e+17,0.000388,0.834552
1,-3.864214e-06,0.406745,6.716379e+16,1.537557e+17,0.000350,0.834551
1,-3.644875e-06,0.407182,6.840265e+16,1.511745e+17,0.000315,0.834551
1,-3.437951e-06,0.407712,6.990765e+16,1.481046e+17,0.000282,0.834550
1,-3.242740e-06,0.408344,7.172213e+16,1.445239e+17,0.000252,0.834550
1,-3.058579e-06,0.409088,7.389371e+16,1.404249e+17,0.000224,0.834550
1,-2.884842e-06,0.409950,7.647481e+16,1.358166e+17,0.000199,0.834549
1,-2.720939e-06,0.410938,7.952325e+16,1.307250e+17,0.000176,0.834549
1,-2.566314e-06,0.412055,8.310296e+16,1.251935e+17,0.000155,0.834549
1,-2.420441e-06,0.413306,8.728493e+16,1.192808e+17,0.000136,0.834549
1,-2.282825e-06,0.414691,9.214818e+16,1.130582e+17,0.000120,0.834549
1,-2.152999e-06,0.416210,9.778093e+16,1.066064e+17,0.000105,0.834548
1,-2.030521e-06,0.417860,1.042819e+17,1.000113e+17,0.000091,0.834548
1,-1.914976e-06,0.419639,1.117618e+17,9.335973e+16,0.000080,0.834548
1,-1.805971e-06,0.421542,1.203446e+17,8.673553e+16,0.000069,0.834548
1,-1.703137e-06,0.423562,1.301699e+17,8.021631e+16,0.000060,0.834548
1,-1.606123e-06,0.425692,1.413939e+17,7.387072e+16,0.000053,0.834548
1,-1.514600e-06,0.427925,1.541924e+17,6.775678e+16,0.000046,0.834548
1,-1.428258e-06,0.430254,1.687623e+17,6.192094e+16,0.000040,0.834548
1,-1.346804e-06,0.432669,1.853244e+17,5.639802e+16,0.000035,0.834547
1,-1.269960e-06,0.435163,2.041262e+17,5.121171e+16,0.000030,0.834547
1,-1.197465e-06,0.437727,2.254448e+17,4.637555e+16,0.000027,0.834547
1,-1.129075e-06,0.440354,2.495900e+17,4.189424e+16,0.000024,0.834547
1,-1.064555e-06,0.443037,2.769082e+17,3.776505e+16,0.000021,0.834547
1,-1.003687e-06,0.445767,3.077864e+17,3.397928e+16,0.000019,0.834547
1,-9.462648e-07,0.448540,3.426564e+17,3.052366e+16,0.000017,0.834547
1,-8.920928e-07,0.451348,3.820002e+17,2.738160e+16,0.000015,0.834547
1,-8.409871e-07,0.454187,4.263548e+17,2.453432e+16,0.000014,0.834547
1,-7.927742e-07,0.457050,4.763186e+17,2.196174e+16,0.000012,0.834547
1,-7.472904e-07,0.459934,5.325580e+17,1.964326e+16,0.000011,0.834547
1,-7.043810e-07,0.462835,5.958145e+17,1.755832e+16,0.000011,0.834547
1,-6.639006e-07,0.465749,6.669128e+17,1.568688e+16,0.000010,0.834547
1,-6.257114e-07,0.468672,7.467695e+17,1.400969e+16,0.000009,0.834547
1,-5.896840e-07,0.471602,8.364028e+17,1.250857e+16,0.000009,0.834547
1,-5.556958e-07,0.474536,9.369429e+17,1.116649e+16,0.000008,0.834547
1,-5.236314e-07,0.477472,1.049644e+18,9.967669e+15,0.000008,0.834547
1,-4.933821e-07,0.480408,1.175895e+18,8.897574e+15,0.000008,0.834547
1,-4.648449e-07,0.483342,1.317237e+18,7.942921e+15,0.000007,0.834547
1,-4.379231e-07,0.486273,1.475373e+18,7.091620e+15,0.000007,0.834547
1,-4.125252e-07,0.489199,1.652189e+18,6.332720e+15,0.000007,0.834547
1,-3.885648e-07,0.492119,1.849767e+18,5.656336e+15,0.000007,0.834547
1,-3.659607e-07,0.495032,2.070406e+18,5.053574e+15,0.000007,0.834547
1,-3.446361e-07,0.497937,2.316642e+18,4.516447e+15,0.000007,0.834547
1,-3.245186e-07,0.500833,2.591266e+18,4.037802e+15,0.000007,0.834547
1,-3.055398e-07,0.503719,2.897352e+18,3.611244e+15,0.000007,0.834547
1,-2.876352e-07,0.506595,3.238277e+18,3.231059e+15,0.000006,0.834547
1,-2.707441e-07,0.509460,3.617748e+18,2.892152e+15,0.000006,0.834547
1,-2.548091e-07,0.512312,4.039828e+18,2.589984e+15,0.000006,0.834547
1,-2.397761e-07,0.515153,4.508964e+18,2.320510e+15,0.000006,0.834547
1,-2.255940e-07,0.517980,5.030015e+18,2.080133e+15,0.000006,0.834547
1,-2.122147e-07,0.520793,5.608284e+18,1.865652e+15,0.000006,0.834547
1,-1.995927e-07,0.523592,6.249546e+18,1.674219e+15,0.000006,0.834547
1,-1.876852e-07,0.526375,6.960078e+18,1.503303e+15,0.000006,0.834547
1,-1.764516e-07,0.529144,7.746692e+18,1.350655e+15,0.000006,0.834547
1,-1.658539e-07,0.531895,8.616765e+18,1.214273e+15,0.000006,0.834547
1,-1.558561e-07,0.534630,9.578265e+18,1.092379e+15,0.000006,0.834547
1,-1.464242e-07,0.537347,1.063978e+19,9.833936e+14,0.000006,0.834546
1,-1.375262e-07,0.540046,1.181055e+19,8.859101e+14,0.000006,0.834546
1,-1.291319e-07,0.542726,1.310048e+19,7.986791e+14,0.000006,0.834546
1,-1.212127e-07,0.545386,1.452016e+19,7.205894e+14,0.000006,0.834546
1,-1.137417e-07,0.548025,1.608088e+19,6.506523e+14,0.000006,0.834546
1,-1.066937e-07,0.550643,1.779466e+19,5.879885e+14,0.000006,0.834546
1,-1.000445e-07,0.553239,1.967420e+19,5.318156e+14,0.000006,0.834546
1,-9.377180e-08,0.555811,2.173292e+19,4.814370e+14,0.000006,0.834546
1,-8.785411e-08,0.558360,2.398495e+19,4.362327e+14,0.000006,0.834546
1,-8.227138e-08,0.560885,2.644505e+19,3.956508e+14,0.000006,0.834546
1,-7.700466e-08,0.563383,2.912864e+19,3.591996e+14,0.000006,0.834546
1,-7.203606e-08,0.565856,3.205169e+19,3.264408e+14,0.000006,0.834546
1,-6.734869e-08,0.568300,3.523071e+19,2.969843e+14,0.000006,0.834546
1,-6.292665e-08,0.570717,3.868261e+19,2.704820e+14,0.000006,0.834546
1,-5.875492e-08,0.573104,4.242469e+19,2.466238e+14,0.000006,0.834546
1,-5.481932e-08,0.575461,4.647445e+19,2.251328e+14,0.000006,0.834546
1,-5.110649e-08,0.577787,5.084950e+19,2.057622e+14,0.000006,0.834546
1,-4.760382e-08,0.580080,5.556742e+19,1.882918e+14,0.000006,0.834546
1,-4.429941e-08,0.582341,6.064560e+19,1.725248e+14,0.000006,0.834546
1,-4.118205e-08,0.584568,6.610105e+19,1.582857e+14,0.000006,0.834546
1,-3.824114e-08,0.586760,7.195022e+19,1.454176e+14,0.000006,0.834546
1,-3.546669e-08,0.588916,7.820883e+19,1.337804e+14,0.000006,0.834546
1,-3.284929e-08,0.591036,8.489159e+19,1.232489e+14,0.000006,0.834546
1,-3.038005e-08,0.593118,9.201206e+19,1.137109e+14,0.000006,0.834546
1,-2.805057e-08,0.595162,9.958237e+19,1.050663e+14,0.000006,0.834546
1,-2.585295e-08,0.597167,1.076130e+20,9.722549e+13,0.000006,0.834546
1,-2.377973e-08,0.599132,1.161127e+20,9.010822e+13,0.000006,0.834545
1,-2.182386e-08,0.601057,1.250879e+20,8.364264e+13,0.000006,0.834545
1,-1.997869e-08,0.602941,1.345431e+20,7.776439e+13,0.000006,0.834545
1,-1.823797e-08,0.604783,1.444801e+20,7.241579e+13,0.000006,0.834545
1,-1.659579e-08,0.606583,1.548982e+20,6.754513e+13,0.000006,0.834545
1,-1.504655e-08,0.608341,1.657939e+20,6.310603e+13,0.000006,0.834545
1,-1.358501e-08,0.610055,1.771610e+20,5.905687e+13,0.000006,0.834545
1,-1.220620e-08,0.611726,1.889901e+20,5.536028e+13,0.000006,0.834545
1,-1.090543e-08,0.613353,2.012693e+20,5.198270e+13,0.000006,0.834545
1,-9.678290e-09,0.614937,2.139834e+20,4.889398e+13,0.000006,0.834545
1,-8.520612e-09,0.616476,2.271143e+20,4.606700e+13,0.000006,0.834545
1,-7.428463e-09,0.617972,2.406413e+20,4.347737e+13,0.000006,0.834545
1,-6.398133e-09,0.619424,2.545409e+20,4.110312e+13,0.000006,0.834545
1,-5.426124e-09,0.620832,2.687871e+20,3.892449e+13,0.000006,0.834545
1,-4.509135e-09,0.622196,2.833516e+20,3.692367e+13,0.000006,0.834545
1,-3.644050e-09,0.623517,2.982039e+20,3.508457e+13,0.000006,0.834545
1,-2.827933e-09,0.624794,3.133118e+20,3.339272e+13,0.000006,0.834545
1,-2.058011e-09,0.626029,3.286416e+20,3.183502e+13,0.000006,0.834544
1,-1.331669e-09,0.627222,3.441581e+20,3.039965e+13,0.000006,0.834544
1,-6.464414e-10,0.628373,3.598256e+20,2.907593e+13,0.000006,0.834544
1,0.000000e+00,0.629482,3.756075e+20,2.785419e+13,0.000006,0.834544
1,6.464414e-10,0.630552,3.914700e+20,2.672546e+13,0.000006,0.834544
1,1.331669e-09,0.631642,4.083375e+20,2.562144e+13,0.000006,0.834544
1,2.058011e-09,0.632751,4.262371e+20,2.454541e+13,0.000006,0.834544
1,2.827933e-09,0.633876,4.451869e+20,2.350054e+13,0.000006,0.834544
1,3.644050e-09,0.635012,4.651940e+20,2.248975e+13,0.000006,0.834544
1,4.509135e-09,0.636157,4.862515e+20,2.151574e+13,0.000006,0.834544
1,5.426124e-09,0.637305,5.083358e+20,2.058092e+13,0.000006,0.834544
1,6.398133e-09,0.638452,5.314044e+20,1.968740e+13,0.000006,0.834544
1,7.428463e-09,0.639594,5.553926e+20,1.883697e+13,0.000006,0.834544
1,8.520612e-09,0.640724,5.802120e+20,1.803109e+13,0.000006,0.834543
1,9.678290e-09,0.641837,6.057483e+20,1.727086e+13,0.000006,0.834543
1,1.090543e-08,0.642929,6.318604e+20,1.655702e+13,0.000006,0.834543
1,1.220620e-08,0.643991,6.583809e+20,1.588996e+13,0.000006,0.834543
1,1.358501e-08,0.645021,6.851175e+20,1.526973e+13,0.000006,0.834543
1,1.504655e-08,0.646010,7.118558e+20,1.469604e+13,0.000006,0.834542
1,1.659579e-08,0.646955,7.383641e+20,1.416829e+13,0.000006,0.834542
1,1.823797e-08,0.647851,7.643998e+20,1.368556e+13,0.000006,0.834542
1,1.997869e-08,0.648694,7.897166e+20,1.324667e+13,0.000006,0.834542
1,2.182386e-08,0.649479,8.140733e+20,1.285016e+13,0.000006,0.834541
1,2.377973e-08,0.650204,8.372432e+20,1.249436e+13,0.000006,0.834541
1,2.585295e-08,0.650868,8.590232e+20,1.217738e+13,0.000006,0.834540
1,2.805057e-08,0.651470,8.792421e+20,1.189715e+13,0.000006,0.834540
1,3.038005e-08,0.652009,8.977675e+20,1.165144e+13,0.000006,0.834539
1,3.284929e-08,0.652487,9.145111e+20,1.143788e+13,0.000006,0.834539
1,3.546669e-08,0.652905,9.294306e+20,1.125404e+13,0.000006,0.834538
1,3.824114e-08,0.653267,9.425301e+20,1.109737e+13,0.000006,0.834538
1,4.118205e-08,0.653576,9.538571e+20,1.096531e+13,0.000006,0.834537
1,4.429941e-08,0.653836,9.634976e+20,1.085530e+13,0.000006,0.834536
1,4.760382e-08,0.654051,9.715691e+20,1.076481e+13,0.000006,0.834536
1,5.110649e-08,0.654227,9.782133e+20,1.069137e+13,0.000006,0.834535
1,5.481932e-08,0.654369,9.835870e+20,1.063261e+13,0.000006,0.834534
