Va,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V
0.5,2.377973e-06,0.187398,1.404487e+13,1.783300e+15,0.000037,0.499984
0.5,2.585295e-06,0.191805,1.665566e+13,1.503793e+15,0.000037,0.499984
0.5,2.805057e-06,0.196393,1.989055e+13,1.259242e+15,0.000036,0.499984
0.5,3.038005e-06,0.201164,2.392301e+13,1.046996e+15,0.000036,0.499984
0.5,3.284929e-06,0.206121,2.897991e+13,8.643041e+14,0.000035,0.499983
0.5,3.546669e-06,0.211264,3.535901e+13,7.083765e+14,0.000034,0.499983
0.5,3.824114e-06,0.216592,4.345226e+13,5.764345e+14,0.000034,0.499982
0.5,4.118205e-06,0.222102,5.377677e+13,4.657604e+14,0.000034,0.499982
0.5,4.429941e-06,0.227792,6.701574e+13,3.737415e+14,0.000033,0.499981
0.5,4.760382e-06,0.233653,8.407211e+13,2.979080e+14,0.000033,0.499979
0.5,5.110649e-06,0.239678,1.061381e+14,2.359621e+14,0.000032,0.499978
0.5,5.481932e-06,0.245854,1.347839e+14,1.858007e+14,0.000032,0.499975
0.5,5.875492e-06,0.252167,1.720677e+14,1.455281e+14,0.000031,0.499973
0.5,6.292665e-06,0.258598,2.206693e+14,1.134626e+14,0.000031,0.499969
0.5,6.734869e-06,0.265124,2.840417e+14,8.813413e+13,0.000031,0.499965
0.5,7.203606e-06,0.271718,3.665739e+14,6.827707e+13,0.000030,0.499959
0.5,7.700466e-06,0.278348,4.737402e+14,5.281760e+13,0.000030,0.499952
0.5,8.227138e-06,0.284976,6.121989e+14,4.085756e+13,0.000030,0.499942
0.5,8.785411e-06,0.291560,7.897802e+14,3.165608e+13,0.000029,0.499930
0.5,9.377180e-06,0.298053,1.015279e+15,2.461012e+13,0.000029,0.499914
0.5,1.000445e-05,0.304403,1.297952e+15,1.923509e+13,0.000029,0.499893
0.5,1.066937e-05,0.310554,1.646636e+15,1.514617e+13,0.000029,0.499866
0.5,1.137417e-05,0.316450,2.068433e+15,1.204123e+13,0.000029,0.499831
0.5,1.212127e-05,0.322033,2.567048e+15,9.685428e+12,0.000029,0.499786
0.5,1.291319e-05,0.327250,3.141013e+15,7.897906e+12,0.000029,0.499728
0.5,1.375262e-05,0.332052,3.782225e+15,6.540452e+12,0.000028,0.499655
0.5,1.464242e-05,0.336402,4.475318e+15,5.508123e+12,0.000028,0.499564
0.5,1.558561e-05,0.340273,5.198337e+15,4.721609e+12,0.000028,0.499452
0.5,1.658539e-05,0.343655,5.924862e+15,4.121140e+12,0.000028,0.499318
0.5,1.764516e-05,0.346551,6.627264e+15,3.661703e+12,0.000028,0.499158
0.5,1.876852e-05,0.348981,7.280359e+15,3.309345e+12,0.000028,0.498972
0.5,1.995927e-05,0.350976,7.864535e+15,3.038356e+12,0.000028,0.498759
0.5,2.122147e-05,0.352579,8.367644e+15,2.829158e+12,0.000028,0.498518
0.5,2.255940e-05,0.353839,8.785354e+15,2.666736e+12,0.000028,0.498249
0.5,2.397761e-05,0.354806,9.120180e+15,2.539497e+12,0.000028,0.497952
0.5,2.548091e-05,0.355531,9.379678e+15,2.438442e+12,0.000028,0.497627
0.5,2.707441e-05,0.356062,9.574392e+15,2.356562e+12,0.000028,0.497275
0.5,2.876352e-05,0.356441,9.715994e+15,2.288414e+12,0.000028,0.496896
0.5,3.055398e-05,0.356706,9.815869e+15,2.229789e+12,0.000028,0.496490
0.5,3.245186e-05,0.356885,9.884212e+15,2.177475e+12,0.000028,0.496055
0.5,3.446361e-05,0.357003,9.929580e+15,2.129058e+12,0.000028,0.495592
0.5,3.659607e-05,0.357079,9.958779e+15,2.082763e+12,0.000027,0.495100
0.5,3.885648e-05,0.357126,9.976984e+15,2.037315e+12,0.000027,0.494576
0.5,4.125252e-05,0.357155,9.987963e+15,1.991828e+12,0.000027,0.494021
0.5,4.379231e-05,0.357171,9.994354e+15,1.945707e+12,0.000027,0.493432
0.5,4.648449e-05,0.357180,9.997937e+15,1.898570e+12,0.000027,0.492807
0.5,4.933821e-05,0.357185,9.999859e+15,1.850183e+12,0.000027,0.492144
0.5,5.236314e-05,0.357188,1.000084e+16,1.800423e+12,0.000027,0.491442
0.5,5.556958e-05,0.357189,1.000131e+16,1.749232e+12,0.000027,0.490697
0.5,5.896840e-05,0.357189,1.000150e+16,1.696606e+12,0.000027,0.489908
0.5,6.257114e-05,0.357189,1.000156e+16,1.642572e+12,0.000026,0.489071
0.5,6.639006e-05,0.357189,1.000155e+16,1.587183e+12,0.000026,0.488184
0.5,7.043810e-05,0.357189,1.000152e+16,1.530511e+12,0.000026,0.487244
0.5,7.472904e-05,0.357188,1.000147e+16,1.472646e+12,0.000026,0.486247
0.5,7.927742e-05,0.357188,1.000141e+16,1.413695e+12,0.000026,0.485191
0.5,8.409871e-05,0.357188,1.000135e+16,1.353779e+12,0.000025,0.484071
0.5,8.920928e-05,0.357187,1.000129e+16,1.293034e+12,0.000025,0.482884
0.5,9.462648e-05,0.357187,1.000123e+16,1.231616e+12,0.000025,0.481625
0.5,1.003687e-04,0.357186,1.000117e+16,1.169690e+12,0.000025,0.480291
0.5,1.064555e-04,0.357186,1.000111e+16,1.107440e+12,0.000024,0.478877
0.5,1.129075e-04,0.357185,1.000105e+16,1.045064e+12,0.000024,0.477378
0.5,1.197465e-04,0.357185,1.000098e+16,9.827708e+11,0.000024,0.475788
0.5,1.269960e-04,0.357184,1.000092e+16,9.207826e+11,0.000023,0.474104
0.5,1.346804e-04,0.357184,1.000086e+16,8.593309e+11,0.000023,0.472317
0.5,1.428258e-04,0.357183,1.000080e+16,7.986548e+11,0.000023,0.470424
0.5,1.514600e-04,0.357183,1.000074e+16,7.389983e+11,0.000022,0.468416
0.5,1.606123e-04,0.357182,1.000068e+16,6.806078e+11,0.000022,0.466288
0.5,1.703137e-04,0.357181,1.000062e+16,6.237278e+11,0.000021,0.464031
0.5,1.805971e-04,0.357181,1.000057e+16,5.685980e+11,0.000021,0.461638
0.5,1.914976e-04,0.357180,1.000052e+16,5.154489e+11,0.000020,0.459100
0.5,2.030521e-04,0.357179,1.000046e+16,4.644975e+11,0.000020,0.456409
0.5,2.152999e-04,0.357179,1.000042e+16,4.159434e+11,0.000019,0.453554
0.5,2.282825e-04,0.357178,1.000037e+16,3.699640e+11,0.000018,0.450525
0.5,2.420441e-04,0.357177,1.000033e+16,3.267105e+11,0.000017,0.447310
0.5,2.566314e-04,0.357176,1.000029e+16,2.863039e+11,0.000017,0.443896
0.5,2.720939e-04,0.357175,1.000025e+16,2.488314e+11,0.000016,0.440268
0.5,2.884842e-04,0.357174,1.000021e+16,2.143435e+11,0.000015,0.436410
0.5,3.058579e-04,0.357173,1.000018e+16,1.828511e+11,0.000014,0.432301
0.5,3.242740e-04,0.357172,1.000015e+16,1.543238e+11,0.000013,0.427915
0.5,3.437951e-04,0.357171,1.000013e+16,1.286887e+11,0.000012,0.423218
0.5,3.642374e-04,0.357170,1.000011e+16,1.060787e+11,0.000011,0.418222
0.5,3.846797e-04,0.357168,1.000009e+16,8.704008e+10,0.000010,0.413107
0.5,4.051219e-04,0.357167,1.000007e+16,7.093176e+10,0.000008,0.407815
0.5,4.255642e-04,0.357166,1.000006e+16,5.721143e+10,0.000007,0.402256
0.5,4.460065e-04,0.357165,1.000005e+16,4.541716e+10,0.000006,0.396287
0.5,4.664487e-04,0.357164,1.000004e+16,3.515186e+10,0.000005,0.389662
0.5,4.868910e-04,0.357163,1.000003e+16,2.606989e+10,0.000004,0.381934
0.5,5.073333e-04,0.357161,1.000002e+16,1.786546e+10,0.000003,0.372163
0.5,5.277756e-04,0.357160,1.000001e+16,1.026230e+10,0.000002,0.357830
0.5,5.569776e-04,0.357159,1.000000e+16,1.000000e+04,0.000000,0.000000
0.7,-9.340798e-04,0.283315,1.000000e+03,1.000000e+17,0.700000,0.700000
0.7,-9.220851e-04,0.283230,2.872796e+11,1.000003e+17,0.196422,0.699915
0.7,-9.034035e-04,0.283097,7.351878e+11,1.000007e+17,0.171997,0.699783
0.7,-8.847219e-04,0.282965,1.188138e+12,1.000012e+17,0.159455,0.699650
0.7,-8.660403e-04,0.282832,1.650624e+12,1.000017e+17,0.150824,0.699518
0.7,-8.473587e-04,0.282700,2.127208e+12,1.000021e+17,0.144133,0.699385
0.7,-8.286771e-04,0.282567,2.622574e+12,1.000026e+17,0.138589,0.699253
0.7,-8.099955e-04,0.282435,3.141566e+12,1.000031e+17,0.133788,0.699120
0.7,-7.913139e-04,0.282302,3.689242e+12,1.000037e+17,0.129502,0.698988
0.7,-7.726323e-04,0.282170,4.270917e+12,1.000043e+17,0.125584,0.698856
0.7,-7.539507e-04,0.282037,4.892221e+12,1.000049e+17,0.121941,0.698724
0.7,-7.352691e-04,0.281905,5.559150e+12,1.000056e+17,0.118504,0.698591
0.7,-7.165875e-04,0.281772,6.278123e+12,1.000063e+17,0.115228,0.698459
0.7,-6.979059e-04,0.281640,7.056049e+12,1.000071e+17,0.112075,0.698327
0.7,-6.792243e-04,0.281508,7.900387e+12,1.000079e+17,0.109021,0.698195
0.7,-6.605427e-04,0.281375,8.819222e+12,1.000088e+17,0.106044,0.698063
0.7,-6.418611e-04,0.281243,9.821343e+12,1.000098e+17,0.103130,0.697931
0.7,-6.231796e-04,0.281111,1.091632e+13,1.000109e+17,0.100265,0.697799
0.7,-6.044980e-04,0.280979,1.211461e+13,1.000121e+17,0.097440,0.697667
0.7,-5.858164e-04,0.280847,1.342765e+13,1.000134e+17,0.094648,0.697535
0.7,-5.671348e-04,0.280715,1.486794e+13,1.000149e+17,0.091882,0.697404
0.7,-5.484532e-04,0.280583,1.644922e+13,1.000164e+17,0.089137,0.697272
0.7,-5.297716e-04,0.280451,1.818655e+13,1.000182e+17,0.086410,0.697141
0.7,-5.110900e-04,0.280319,2.009648e+13,1.000201e+17,0.083696,0.697009
0.7,-4.924084e-04,0.280187,2.219719e+13,1.000222e+17,0.080994,0.696878
0.7,-4.737268e-04,0.280056,2.450868e+13,1.000245e+17,0.078302,0.696747
0.7,-4.550452e-04,0.279924,2.705297e+13,1.000271e+17,0.075617,0.696616
0.7,-4.363636e-04,0.279793,2.985427e+13,1.000299e+17,0.072938,0.696486
0.7,-4.176820e-04,0.279662,3.293925e+13,1.000329e+17,0.070265,0.696355
0.7,-3.990004e-04,0.279531,3.633728e+13,1.000363e+17,0.067596,0.696225
0.7,-3.803188e-04,0.279400,4.008073e+13,1.000401e+17,0.064930,0.696095
0.7,-3.616372e-04,0.279269,4.420524e+13,1.000442e+17,0.062267,0.695966
0.7,-3.429556e-04,0.279139,4.875009e+13,1.000487e+17,0.059607,0.695837
0.7,-3.242740e-04,0.279009,5.375859e+13,1.000538e+17,0.056949,0.695708
0.7,-3.058579e-04,0.278881,5.919645e+13,1.000592e+17,0.054330,0.695581
0.7,-2.884842e-04,0.278760,6.482830e+13,1.000648e+17,0.051860,0.695462
0.7,-2.720939e-04,0.278647,7.063052e+13,1.000706e+17,0.049530,0.695350
0.7,-2.566314e-04,0.278540,7.657872e+13,1.000766e+17,0.047333,0.695245
0.7,-2.420441e-04,0.278440,8.264808e+13,1.000826e+17,0.045261,0.695146
0.7,-2.282825e-04,0.278345,8.881377e+13,1.000888e+17,0.043306,0.695053
0.7,-2.152999e-04,0.278256,9.505121e+13,1.000950e+17,0.041462,0.694965
0.7,-2.030521e-04,0.278172,1.013364e+14,1.001013e+17,0.039723,0.694883
0.7,-1.914976e-04,0.278093,1.076463e+14,1.001076e+17,0.038083,0.694806
0.7,-1.805971e-04,0.278019,1.139587e+14,1.001139e+17,0.036535,0.694733
0.7,-1.703137e-04,0.277949,1.202529e+14,1.001202e+17,0.035076,0.694665
0.7,-1.606123e-04,0.277884,1.265091e+14,1.001265e+17,0.033699,0.694601
0.7,-1.514600e-04,0.277822,1.327094e+14,1.001327e+17,0.032400,0.694541
0.7,-1.428258e-04,0.277764,1.388372e+14,1.001388e+17,0.031175,0.694484
0.7,-1.346804e-04,0.277709,1.448774e+14,1.001449e+17,0.030019,0.694431
0.7,-1.269960e-04,0.277657,1.508166e+14,1.001508e+17,0.028929,0.694381
0.7,-1.197465e-04,0.277609,1.566428e+14,1.001566e+17,0.027901,0.694334
0.7,-1.129075e-04,0.277563,1.623455e+14,1.001623e+17,0.026931,0.694290
0.7,-1.064555e-04,0.277520,1.679159e+14,1.001679e+17,0.026015,0.694248
0.7,-1.003687e-04,0.277480,1.733461e+14,1.001733e+17,0.025152,0.694209
0.7,-9.462648e-05,0.277442,1.786301e+14,1.001786e+17,0.024338,0.694173
0.7,-8.920928e-05,0.277406,1.837627e+14,1.001837e+17,0.023570,0.694138
0.7,-8.409871e-05,0.277372,1.887400e+14,1.001887e+17,0.022845,0.694106
0.7,-7.927742e-05,0.277340,1.935593e+14,1.001935e+17,0.022161,0.694075
0.7,-7.472904e-05,0.277310,1.982187e+14,1.001982e+17,0.021517,0.694046
0.7,-7.043810e-05,0.277282,2.027172e+14,1.002027e+17,0.020908,0.694019
0.7,-6.639006e-05,0.277256,2.070548e+14,1.002070e+17,0.020334,0.693994
0.7,-6.257114e-05,0.277231,2.112321e+14,1.002112e+17,0.019793,0.693970
0.7,-5.896840e-05,0.277207,2.152502e+14,1.002152e+17,0.019282,0.693948
0.7,-5.556958e-05,0.277185,2.191110e+14,1.002191e+17,0.018801,0.693926
0.7,-5.236314e-05,0.277164,2.228169e+14,1.002228e+17,0.018346,0.693907
0.7,-4.933821e-05,0.277144,2.263705e+14,1.002263e+17,0.017917,0.693888
0.7,-4.648449e-05,0.277126,2.297750e+14,1.002298e+17,0.017513,0.693870
0.7,-4.379231e-05,0.277108,2.330338e+14,1.002330e+17,0.017132,0.693854
0.7,-4.125252e-05,0.277092,2.361505e+14,1.002361e+17,0.016772,0.693838
0.7,-3.885648e-05,0.277076,2.391291e+14,1.002391e+17,0.016432,0.693823
0.7,-3.659607e-05,0.277062,2.419736e+14,1.002420e+17,0.016112,0.693809
0.7,-3.446361e-05,0.277048,2.446881e+14,1.002447e+17,0.015810,0.693796
0.7,-3.245186e-05,0.277035,2.472770e+14,1.002473e+17,0.015525,0.693784
0.7,-3.055398e-05,0.277023,2.497445e+14,1.002497e+17,0.015256,0.693772
0.7,-2.876352e-05,0.277011,2.520949e+14,1.002521e+17,0.015002,0.693761
0.7,-2.707441e-05,0.277001,2.543325e+14,1.002543e+17,0.014763,0.693751
0.7,-2.548091e-05,0.276990,2.564618e+14,1.002564e+17,0.014537,0.693742
0.7,-2.397761e-05,0.276981,2.584869e+14,1.002585e+17,0.014324,0.693732
0.7,-2.255940e-05,0.276972,2.604120e+14,1.002604e+17,0.014123,0.693724
0.7,-2.122147e-05,0.276963,2.622414e+14,1.002622e+17,0.013933,0.693716
0.7,-1.995927e-05,0.276955,2.639791e+14,1.002639e+17,0.013755,0.693708
0.7,-1.876852e-05,0.276947,2.656290e+14,1.002655e+17,0.013586,0.693701
0.7,-1.764516e-05,0.276940,2.671952e+14,1.002670e+17,0.013427,0.693694
0.7,-1.658539e-05,0.276933,2.686815e+14,1.002683e+17,0.013277,0.693688
0.7,-1.558561e-05,0.276927,2.700919e+14,1.002692e+17,0.013135,0.693682
0.7,-1.464242e-05,0.276921,2.714305e+14,1.002697e+17,0.013002,0.693676
0.7,-1.375262e-05,0.276916,2.727017e+14,1.002693e+17,0.012876,0.693671
0.7,-1.291319e-05,0.276912,2.739104e+14,1.002675e+17,0.012757,0.693666
0.7,-1.212127e-05,0.276908,2.750623e+14,1.002633e+17,0.012644,0.693661
0.7,-1.137417e-05,0.276906,2.761645e+14,1.002553e+17,0.012539,0.693656
0.7,-1.066937e-05,0.276905,2.772260e+14,1.002413e+17,0.012439,0.693652
0.7,-1.000445e-05,0.276907,2.782582e+14,1.002184e+17,0.012345,0.693648
0.7,-9.377180e-06,0.276912,2.792757e+14,1.001822e+17,0.012256,0.693644
0.7,-8.785411e-06,0.276923,2.802973e+14,1.001270e+17,0.012172,0.693641
0.7,-8.227138e-06,0.276941,2.813467e+14,1.000456e+17,0.012093,0.693638
0.7,-7.700466e-06,0.276968,2.824533e+14,9.992860e+16,0.012019,0.693634
0.7,-7.203606e-06,0.277007,2.836528e+14,9.976460e+16,0.011949,0.693631
0.7,-6.734869e-06,0.277063,2.849879e+14,9.954013e+16,0.011883,0.693629
0.7,-6.292665e-06,0.277138,2.865084e+14,9.923971e+16,0.011821,0.693626
0.7,-5.875492e-06,0.277239,2.882714e+14,9.884606e+16,0.011762,0.693623
0.7,-5.481932e-06,0.277369,2.903412e+14,9.834064e+16,0.011708,0.693621
0.7,-5.110649e-06,0.277534,2.927886e+14,9.770420e+16,0.011656,0.693619
0.7,-4.760382e-06,0.277741,2.956905e+14,9.691765e+16,0.011608,0.693617
0.7,-4.429941e-06,0.277995,2.991290e+14,9.596302e+16,0.011563,0.693615
0.7,-4.118205e-06,0.278302,3.031903e+14,9.482442e+16,0.011521,0.693613
0.7,-3.824114e-06,0.278666,3.079642e+14,9.348921e+16,0.011482,0.693611
0.7,-3.546669e-06,0.279094,3.135425e+14,9.194884e+16,0.011446,0.693609
0.7,-3.284929e-06,0.279589,3.200183e+14,9.019977e+16,0.011412,0.693607
0.7,-3.038005e-06,0.280154,3.274848e+14,8.824393e+16,0.011381,0.693606
0.7,-2.805057e-06,0.280791,3.360346e+14,8.608904e+16,0.011352,0.693604
0.7,-2.585295e-06,0.281502,3.457586e+14,8.374842e+16,0.011326,0.693603
0.7,-2.377973e-06,0.282287,3.567452e+14,8.124060e+16,0.011301,0.693601
0.7,-2.182386e-06,0.283143,3.690791e+14,7.858855e+16,0.011279,0.693600
0.7,-1.997869e-06,0.284070,3.828406e+14,7.581865e+16,0.011259,0.693598
0.7,-1.823797e-06,0.285062,3.981043e+14,7.295956e+16,0.011241,0.693597
0.7,-1.659579e-06,0.286116,4.149386e+14,7.004097e+16,0.011224,0.693595
0.7,-1.504655e-06,0.287227,4.334039e+14,6.709248e+16,0.011209,0.693594
0.7,-1.358501e-06,0.288388,4.535523e+14,6.414251e+16,0.011195,0.693593
0.7,-1.220620e-06,0.289593,4.754257e+14,6.121743e+16,0.011183,0.693591
0.7,-1.090543e-06,0.290836,4.990554e+14,5.834089e+16,0.011172,0.693590
0.7,-9.678290e-07,0.292110,5.244610e+14,5.553339e+16,0.011162,0.693589
0.7,-8.520612e-07,0.293407,5.516494e+14,5.281205e+16,0.011153,0.693588
0.7,-7.428463e-07,0.294722,5.806141e+14,5.019057e+16,0.011145,0.693586
0.7,-6.398133e-07,0.296048,6.113351e+14,4.767934e+16,0.011138,0.693585
0.7,-5.426124e-07,0.297378,6.437783e+14,4.528567e+16,0.011131,0.693584
0.7,-4.509135e-07,0.298707,6.778957e+14,4.301409e+16,0.011126,0.693583
0.7,-3.644050e-07,0.300030,7.136253e+14,4.086674e+16,0.011120,0.693581
0.7,-2.827933e-07,0.301341,7.508924e+14,3.884368e+16,0.011116,0.693580
0.7,-2.058011e-07,0.302637,7.896093e+14,3.694332e+16,0.011112,0.693579
0.7,-1.331669e-07,0.303913,8.296772e+14,3.516268e+16,0.011108,0.693578
0.7,-6.464414e-08,0.305166,8.709867e+14,3.349781e+16,0.011104,0.693577
0.7,0.000000e+00,0.306392,9.134199e+14,3.194398e+16,0.011101,0.693575
0.7,6.464414e-08,0.307593,9.569331e+14,3.049341e+16,0.011098,0.693574
0.7,1.331669e-07,0.308837,1.004233e+15,2.905893e+16,0.011096,0.693573
0.7,2.058011e-07,0.310126,1.055687e+15,2.764416e+16,0.011093,0.693571
0.7,2.827933e-07,0.311459,1.111700e+15,2.625262e+16,0.011090,0.693570
0.7,3.644050e-07,0.312838,1.172719e+15,2.488774e+16,0.011087,0.693568
0.7,4.509135e-07,0.314261,1.239232e+15,2.355278e+16,0.011084,0.693566
0.7,5.426124e-07,0.315728,1.311777e+15,2.225082e+16,0.011080,0.693563
0.7,6.398133e-07,0.317240,1.390942e+15,2.098474e+16,0.011077,0.693561
0.7,7.428463e-07,0.318796,1.477369e+15,1.975718e+16,0.011074,0.693558
0.7,8.520612e-07,0.320394,1.571755e+15,1.857051e+16,0.011071,0.693554
0.7,9.678290e-07,0.322033,1.674857e+15,1.742682e+16,0.011068,0.693550
0.7,1.090543e-06,0.323713,1.787492e+15,1.632792e+16,0.011065,0.693546
0.7,1.220620e-06,0.325430,1.910534e+15,1.527529e+16,0.011062,0.693541
0.7,1.358501e-06,0.327185,2.044915e+15,1.427011e+16,0.011059,0.693536
0.7,1.504655e-06,0.328973,2.191620e+15,1.331321e+16,0.011056,0.693530
0.7,1.659579e-06,0.330792,2.351675e+15,1.240514e+16,0.011053,0.693522
0.7,1.823797e-06,0.332639,2.526140e+15,1.154611e+16,0.011050,0.693514
0.7,1.997869e-06,0.334511,2.716090e+15,1.073604e+16,0.011047,0.693505
0.7,2.182386e-06,0.336402,2.922588e+15,9.974564e+15,0.011044,0.693495
0.7,2.377973e-06,0.338309,3.146664e+15,9.261037e+15,0.011041,0.693483
0.7,2.585295e-06,0.340226,3.389270e+15,8.594564e+15,0.011039,0.693469
0.7,2.805057e-06,0.342148,3.651238e+15,7.974026e+15,0.011036,0.693454
0.7,3.038005e-06,0.344068,3.933225e+15,7.398096e+15,0.011033,0.693436
0.7,3.284929e-06,0.345981,4.235650e+15,6.865273e+15,0.011030,0.693416
0.7,3.546669e-06,0.347878,4.558629e+15,6.373904e+15,0.011027,0.693393
0.7,3.824114e-06,0.349752,4.901898e+15,5.922214e+15,0.011025,0.693367
0.7,4.118205e-06,0.351595,5.264738e+15,5.508329e+15,0.011022,0.693337
0.7,4.429941e-06,0.353399,5.645911e+15,5.130308e+15,0.011019,0.693304
0.7,4.760382e-06,0.355156,6.043598e+15,4.786160e+15,0.011016,0.693266
0.7,5.110649e-06,0.356857,6.455358e+15,4.473875e+15,0.011013,0.693222
0.7,5.481932e-06,0.358494,6.878115e+15,4.191438e+15,0.011011,0.693174
0.7,5.875492e-06,0.360059,7.308183e+15,3.936849e+15,0.011008,0.693119
0.7,6.292665e-06,0.361545,7.741322e+15,3.708142e+15,0.011005,0.693057
0.7,6.734869e-06,0.362944,8.172849e+15,3.503392e+15,0.011002,0.692988
0.7,7.203606e-06,0.364252,8.597785e+15,3.320731e+15,0.010999,0.692911
0.7,7.700466e-06,0.365462,9.011044e+15,3.158351e+15,0.010996,0.692826
0.7,8.227138e-06,0.366573,9.407649e+15,3.014509e+15,0.010993,0.692731
0.7,8.785411e-06,0.367581,9.782954e+15,2.887534e+15,0.010989,0.692626
0.7,9.377180e-06,0.368486,1.013287e+16,2.775825e+15,0.010986,0.692512
0.7,1.000445e-05,0.369289,1.045404e+16,2.677852e+15,0.010983,0.692386
0.7,1.066937e-05,0.369993,1.074400e+16,2.592155e+15,0.010979,0.692248
0.7,1.137417e-05,0.370600,1.100126e+16,2.517345e+15,0.010975,0.692099
0.7,1.212127e-05,0.371117,1.122532e+16,2.452103e+15,0.010971,0.691937
0.7,1.291319e-05,0.371550,1.141664e+16,2.395178e+15,0.010966,0.691763
0.7,1.375262e-05,0.371905,1.157651e+16,2.345394e+15,0.010962,0.691575
0.7,1.464242e-05,0.372189,1.170692e+16,2.301647e+15,0.010957,0.691372
0.7,1.558561e-05,0.372412,1.181042e+16,2.262908e+15,0.010951,0.691156
0.7,1.658539e-05,0.372579,1.188985e+16,2.228233e+15,0.010946,0.690924
0.7,1.764516e-05,0.372700,1.194825e+16,2.196758e+15,0.010940,0.690677
0.7,1.876852e-05,0.372780,1.198864e+16,2.167705e+15,0.010933,0.690413
0.7,1.995927e-05,0.372828,1.201392e+16,2.140385e+15,0.010926,0.690133
0.7,2.122147e-05,0.372848,1.202676e+16,2.114196e+15,0.010918,0.689834
0.7,2.255940e-05,0.372845,1.202952e+16,2.088620e+15,0.010910,0.689517
0.7,2.397761e-05,0.372825,1.202424e+16,2.063222e+15,0.010900,0.689181
0.7,2.548091e-05,0.372790,1.201260e+16,2.037641e+15,0.010891,0.688823
0.7,2.707441e-05,0.372743,1.199597e+16,2.011583e+15,0.010880,0.688444
0.7,2.876352e-05,0.372687,1.197541e+16,1.984813e+15,0.010868,0.688041
0.7,3.055398e-05,0.372623,1.195173e+16,1.957147e+15,0.010855,0.687614
0.7,3.245186e-05,0.372552,1.192550e+16,1.928441e+15,0.010841,0.687162
0.7,3.446361e-05,0.372475,1.189715e+16,1.898587e+15,0.010826,0.686681
0.7,3.659607e-05,0.372393,1.186694e+16,1.867500e+15,0.010809,0.686172
0.7,3.885648e-05,0.372305,1.183505e+16,1.835117e+15,0.010791,0.685632
0.7,4.125252e-05,0.372212,1.180159e+16,1.801391e+15,0.010771,0.685060
0.7,4.379231e-05,0.372114,1.176663e+16,1.766287e+15,0.010749,0.684452
0.7,4.648449e-05,0.372010,1.173019e+16,1.729777e+15,0.010726,0.683808
0.7,4.933821e-05,0.371900,1.169229e+16,1.691847e+15,0.010699,0.683126
0.7,5.236314e-05,0.371784,1.165294e+16,1.652486e+15,0.010671,0.682401
0.7,5.556958e-05,0.371662,1.161215e+16,1.611695e+15,0.010640,0.681633
0.7,5.896840e-05,0.371534,1.156994e+16,1.569480e+15,0.010605,0.680818
0.7,6.257114e-05,0.371398,1.152631e+16,1.525857e+15,0.010568,0.679954
0.7,6.639006e-05,0.371256,1.148130e+16,1.480852e+15,0.010526,0.679038
0.7,7.043810e-05,0.371106,1.143494e+16,1.434501e+15,0.010481,0.678066
0.7,7.472904e-05,0.370948,1.138729e+16,1.386851e+15,0.010431,0.677035
0.7,7.927742e-05,0.370782,1.133839e+16,1.337962e+15,0.010377,0.675941
0.7,8.409871e-05,0.370608,1.128833e+16,1.287905e+15,0.010317,0.674781
0.7,8.920928e-05,0.370425,1.123718e+16,1.236767e+15,0.010251,0.673551
0.7,9.462648e-05,0.370233,1.118505e+16,1.184648e+15,0.010179,0.672246
0.7,1.003687e-04,0.370031,1.113206e+16,1.131664e+15,0.010100,0.670861
0.7,1.064555e-04,0.369820,1.107833e+16,1.077946e+15,0.010014,0.669392
0.7,1.129075e-04,0.369598,1.102401e+16,1.023640e+15,0.009919,0.667834
0.7,1.197465e-04,0.369365,1.096927e+16,9.689101e+14,0.009815,0.666181
0.7,1.269960e-04,0.369121,1.091428e+16,9.139324e+14,0.009701,0.664427
0.7,1.346804e-04,0.368866,1.085924e+16,8.588995e+14,0.009577,0.662566
0.7,1.428258e-04,0.368599,1.080434e+16,8.040169e+14,0.009441,0.660592
0.7,1.514600e-04,0.368319,1.074981e+16,7.495020e+14,0.009292,0.658497
0.7,1.606123e-04,0.368027,1.069587e+16,6.955818e+14,0.009129,0.656275
0.7,1.703137e-04,0.367721,1.064277e+16,6.424908e+14,0.008952,0.653916
0.7,1.805971e-04,0.367401,1.059073e+16,5.904675e+14,0.008759,0.651414
0.7,1.914976e-04,0.367067,1.054000e+16,5.397510e+14,0.008549,0.648757
0.7,2.030521e-04,0.366717,1.049080e+16,4.905771e+14,0.008320,0.645938
0.7,2.152999e-04,0.366352,1.044338e+16,4.431734e+14,0.008072,0.642946
0.7,2.282825e-04,0.365970,1.039795e+16,3.977549e+14,0.007803,0.639769
0.7,2.420441e-04,0.365571,1.035469e+16,3.545188e+14,0.007511,0.636394
0.7,2.566314e-04,0.365153,1.031380e+16,3.136391e+14,0.007195,0.632809
0.7,2.720939e-04,0.364716,1.027540e+16,2.752620e+14,0.006855,0.628998
0.7,2.884842e-04,0.364258,1.023962e+16,2.395007e+14,0.006487,0.624942
0.7,3.058579e-04,0.363778,1.020654e+16,2.064305e+14,0.006091,0.620621
0.7,3.242740e-04,0.363275,1.017618e+16,1.760853e+14,0.005665,0.616008
0.7,3.437951e-04,0.362747,1.014853e+16,1.484532e+14,0.005208,0.611067
